video_name,test,src,video_target_bitrate,video_height,video_width,video_frame_rate,video_bitrate,video_duration,video_codec,video_size,video_bitrate_log,score_type,score
bigbuck_bunny_8bit_7500kbps_1080p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,7500,1080,1920,60,7493.07,10.033008,hevc,9.177005768378907,3.874659789781036,P.1204.3,4.192206631174081
bigbuck_bunny_8bit_7500kbps_1080p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,7500,1080,1920,60,7493.07,10.033008,hevc,9.177005768378907,3.874659789781036,MOS,4.20689655172414
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14912.12,10.033008,hevc,18.263356842890627,4.173539389854873,VMAF,4.6
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14912.12,10.033008,hevc,18.263356842890627,4.173539389854873,P.1204.3,4.2718505053075395
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14912.12,10.033008,hevc,18.263356842890627,4.173539389854873,MOS,4.20689655172414
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7281.9,10.033008,hevc,8.918379022851562,3.8622447106118787,VMAF,4.720000000000001
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7281.9,10.033008,hevc,8.918379022851562,3.8622447106118787,P.1204.3,4.497088135963596
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7281.9,10.033008,hevc,8.918379022851562,3.8622447106118787,MOS,4.72413793103448
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14837.39,10.033008,hevc,18.171832589003905,4.17135751224436,VMAF,4.84
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14837.39,10.033008,hevc,18.171832589003905,4.17135751224436,P.1204.3,4.664732059667967
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14837.39,10.033008,hevc,18.171832589003905,4.17135751224436,MOS,4.75862068965517
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,38881.81,10.033008,hevc,47.6198133281836,4.589746473710914,VMAF,4.92
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,38881.81,10.033008,hevc,47.6198133281836,4.589746473710914,P.1204.3,4.781482622758414
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_hevc.mp4,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,38881.81,10.033008,hevc,47.6198133281836,4.589746473710914,MOS,4.82758620689655
bigbuck_bunny_8bit_200kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,200,360,640,60,193.81,10,vp9,0.23658447265625,2.287376181552599,VMAF,1.6
bigbuck_bunny_8bit_200kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,200,360,640,60,193.81,10,vp9,0.23658447265625,2.287376181552599,P.1204.3,1.36824308456429
bigbuck_bunny_8bit_200kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,200,360,640,60,193.81,10,vp9,0.23658447265625,2.287376181552599,MOS,1.48275862068966
bigbuck_bunny_8bit_750kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,360,640,60,726.2,10,vp9,0.886474609375,2.8610562445768735,VMAF,2.4
bigbuck_bunny_8bit_750kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,360,640,60,726.2,10,vp9,0.886474609375,2.8610562445768735,P.1204.3,2.402070965551314
bigbuck_bunny_8bit_750kbps_360p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,360,640,60,726.2,10,vp9,0.886474609375,2.8610562445768735,MOS,2.13793103448276
bigbuck_bunny_8bit_750kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,720,1280,60,726.07,10,vp9,0.8863159179687501,2.860978492805098,VMAF,3.32
bigbuck_bunny_8bit_750kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,720,1280,60,726.07,10,vp9,0.8863159179687501,2.860978492805098,P.1204.3,2.714835980591064
bigbuck_bunny_8bit_750kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,750,720,1280,60,726.07,10,vp9,0.8863159179687501,2.860978492805098,MOS,2.79310344827586
bigbuck_bunny_8bit_2000kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,720,1280,60,1951.18,10,vp9,2.3818115234375,3.2902973357199046,VMAF,3.92
bigbuck_bunny_8bit_2000kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,720,1280,60,1951.18,10,vp9,2.3818115234375,3.2902973357199046,P.1204.3,3.531309616579849
bigbuck_bunny_8bit_2000kbps_720p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,720,1280,60,1951.18,10,vp9,2.3818115234375,3.2902973357199046,MOS,3.51724137931034
bigbuck_bunny_8bit_2000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,1080,1920,60,1942.08,10,vp9,2.370703125,3.288267115810373,VMAF,4.16
bigbuck_bunny_8bit_2000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,1080,1920,60,1942.08,10,vp9,2.370703125,3.288267115810373,P.1204.3,3.771168280718394
bigbuck_bunny_8bit_2000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,2000,1080,1920,60,1942.08,10,vp9,2.370703125,3.288267115810373,MOS,3.75862068965517
bigbuck_bunny_8bit_7500kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,1080,1920,60,7223.27,10,vp9,8.817468261718751,3.8587338487407505,VMAF,4.5600000000000005
bigbuck_bunny_8bit_7500kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,1080,1920,60,7223.27,10,vp9,8.817468261718751,3.8587338487407505,P.1204.3,4.165610824102848
bigbuck_bunny_8bit_7500kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,1080,1920,60,7223.27,10,vp9,8.817468261718751,3.8587338487407505,MOS,4.41379310344828
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14387.47,10,vp9,17.562829589843748,4.157984431070652,VMAF,4.640000000000001
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14387.47,10,vp9,17.562829589843748,4.157984431070652,P.1204.3,4.238233901143428
bigbuck_bunny_8bit_15000kbps_1080p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,1080,1920,60,14387.47,10,vp9,17.562829589843748,4.157984431070652,MOS,4.51724137931035
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7127.83,10,vp9,8.70096435546875,3.8529573331525073,VMAF,4.76
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7127.83,10,vp9,8.70096435546875,3.8529573331525073,P.1204.3,4.434336738182438
bigbuck_bunny_8bit_7500kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,7500,2160,3840,60,7127.83,10,vp9,8.70096435546875,3.8529573331525073,MOS,4.48275862068965
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14386.84,10,vp9,17.562060546875,4.1579654137233275,VMAF,4.84
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14386.84,10,vp9,17.562060546875,4.1579654137233275,P.1204.3,4.572729997484338
bigbuck_bunny_8bit_15000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,15000,2160,3840,60,14386.84,10,vp9,17.562060546875,4.1579654137233275,MOS,4.68965517241379
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,37966.56,10,vp9,46.3458984375,4.579401249215193,VMAF,4.92
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,37966.56,10,vp9,46.3458984375,4.579401249215193,P.1204.3,4.579931964119834
bigbuck_bunny_8bit_40000kbps_2160p_60.0fps_vp9.mkv,test_1,bigbuck_bunny_8bit,40000,2160,3840,60,37966.56,10,vp9,46.3458984375,4.579401249215193,MOS,4.75862068965517
cutting_orange_tuil_200kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,216.42,10.009999,h264,0.26444872846435546,2.3352973927020066,VMAF,1.3599999999999999
cutting_orange_tuil_200kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,216.42,10.009999,h264,0.26444872846435546,2.3352973927020066,P.1204.3,1.910162851407193
cutting_orange_tuil_200kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,216.42,10.009999,h264,0.26444872846435546,2.3352973927020066,MOS,1.72413793103448
cutting_orange_tuil_750kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,767.14,10.009999,h264,0.937386551862793,2.8848746281981827,VMAF,2.08
cutting_orange_tuil_750kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,767.14,10.009999,h264,0.937386551862793,2.8848746281981827,P.1204.3,2.509047560693899
cutting_orange_tuil_750kbps_360p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,767.14,10.009999,h264,0.937386551862793,2.8848746281981827,MOS,2.44827586206897
cutting_orange_tuil_750kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,802.82,10.009999,h264,0.9809847896948243,2.9046181831744975,VMAF,3
cutting_orange_tuil_750kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,802.82,10.009999,h264,0.9809847896948243,2.9046181831744975,P.1204.3,2.7723410269580535
cutting_orange_tuil_750kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,802.82,10.009999,h264,0.9809847896948243,2.9046181831744975,MOS,2.7241379310344795
cutting_orange_tuil_2000kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,2034.82,10.009999,h264,2.486394795554199,3.308525997608301,VMAF,3.64
cutting_orange_tuil_2000kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,2034.82,10.009999,h264,2.486394795554199,3.308525997608301,P.1204.3,3.4770088237700327
cutting_orange_tuil_2000kbps_720p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,2034.82,10.009999,h264,2.486394795554199,3.308525997608301,MOS,3.44827586206897
cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,2091.37,10.009999,h264,2.5554945811315917,3.3204308739191157,VMAF,3.84
cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,2091.37,10.009999,h264,2.5554945811315917,3.3204308739191157,P.1204.3,3.674531775895849
cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,2091.37,10.009999,h264,2.5554945811315917,3.3204308739191157,MOS,3.31034482758621
cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7468.65,10.009999,h264,9.126120487225341,3.8732421077677888,VMAF,4.32
cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7468.65,10.009999,h264,9.126120487225341,3.8732421077677888,P.1204.3,4.023764288898395
cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7468.65,10.009999,h264,9.126120487225341,3.8732421077677888,MOS,3.96551724137931
cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14790.12,10.009999,h264,18.072398243393557,4.169971697670078,VMAF,4.4399999999999995
cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14790.12,10.009999,h264,18.072398243393557,4.169971697670078,P.1204.3,4.184448645998566
cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14790.12,10.009999,h264,18.072398243393557,4.169971697670078,MOS,4.2758620689655205
cutting_orange_tuil_7500kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,7744.17,10.009999,h264,9.46278490671753,3.888974878036334,VMAF,4.4
cutting_orange_tuil_7500kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,7744.17,10.009999,h264,9.46278490671753,3.888974878036334,P.1204.3,4.284679803344024
cutting_orange_tuil_7500kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,7744.17,10.009999,h264,9.46278490671753,3.888974878036334,MOS,4.20689655172414
cutting_orange_tuil_15000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,15112.61,10.009999,h264,18.466456419359133,4.179339474975141,VMAF,4.5600000000000005
cutting_orange_tuil_15000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,15112.61,10.009999,h264,18.466456419359133,4.179339474975141,P.1204.3,4.3730846949870905
cutting_orange_tuil_15000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,15112.61,10.009999,h264,18.466456419359133,4.179339474975141,MOS,4.20689655172414
cutting_orange_tuil_40000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,39638.63,10.009999,h264,48.43538167253052,4.598118635880794,VMAF,4.68
cutting_orange_tuil_40000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,39638.63,10.009999,h264,48.43538167253052,4.598118635880794,P.1204.3,4.594802832600356
cutting_orange_tuil_40000kbps_2160p_59.94fps_h264.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,39638.63,10.009999,h264,48.43538167253052,4.598118635880794,MOS,4.37931034482759
cutting_orange_tuil_200kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,114.7,10.009999,hevc,0.14015464908447267,2.0595634179012676,VMAF,1.16
cutting_orange_tuil_200kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,114.7,10.009999,hevc,0.14015464908447267,2.0595634179012676,P.1204.3,1.7414329338051655
cutting_orange_tuil_200kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,200,360,640,59.94,114.7,10.009999,hevc,0.14015464908447267,2.0595634179012676,MOS,1.44827586206897
cutting_orange_tuil_750kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,620.09,10.009999,hevc,0.7577026708874512,2.7924547276703864,VMAF,2.08
cutting_orange_tuil_750kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,620.09,10.009999,hevc,0.7577026708874512,2.7924547276703864,P.1204.3,2.6030194860019087
cutting_orange_tuil_750kbps_360p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,360,640,59.94,620.09,10.009999,hevc,0.7577026708874512,2.7924547276703864,MOS,2.55172413793103
cutting_orange_tuil_750kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,690.11,10.009999,hevc,0.8432617687854005,2.838918320571269,VMAF,3.24
cutting_orange_tuil_750kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,690.11,10.009999,hevc,0.8432617687854005,2.838918320571269,P.1204.3,3.1774020178355773
cutting_orange_tuil_750kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,750,720,1280,59.94,690.11,10.009999,hevc,0.8432617687854005,2.838918320571269,MOS,3.1724137931034497
cutting_orange_tuil_2000kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,1907.54,10.009999,hevc,2.330868346247559,3.2804736536241066,VMAF,3.76
cutting_orange_tuil_2000kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,1907.54,10.009999,hevc,2.330868346247559,3.2804736536241066,P.1204.3,3.62682805155534
cutting_orange_tuil_2000kbps_720p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,720,1280,59.94,1907.54,10.009999,hevc,2.330868346247559,3.2804736536241066,MOS,3.68965517241379
cutting_orange_tuil_2000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,1841.14,10.009999,hevc,2.2497326121655274,3.2650868134446718,VMAF,4.08
cutting_orange_tuil_2000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,1841.14,10.009999,hevc,2.2497326121655274,3.2650868134446718,P.1204.3,3.937224778332348
cutting_orange_tuil_2000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,2000,1080,1920,59.94,1841.14,10.009999,hevc,2.2497326121655274,3.2650868134446718,MOS,3.79310344827586
cutting_orange_tuil_7500kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7243.96,10.009999,hevc,8.851566449711914,3.8599760435432855,VMAF,4.4
cutting_orange_tuil_7500kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7243.96,10.009999,hevc,8.851566449711914,3.8599760435432855,P.1204.3,4.192701719133764
cutting_orange_tuil_7500kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,1080,1920,59.94,7243.96,10.009999,hevc,8.851566449711914,3.8599760435432855,MOS,4.103448275862069
cutting_orange_tuil_15000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14505.27,10.009999,hevc,17.72433327572388,4.161525817138599,VMAF,4.4399999999999995
cutting_orange_tuil_15000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14505.27,10.009999,hevc,17.72433327572388,4.161525817138599,P.1204.3,4.2471547002192525
cutting_orange_tuil_15000kbps_1080p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,1080,1920,59.94,14505.27,10.009999,hevc,17.72433327572388,4.161525817138599,MOS,4.13793103448276
cutting_orange_tuil_7500kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,6912.7,10.009999,hevc,8.446792002844239,3.8396477096132764,VMAF,4.52
cutting_orange_tuil_7500kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,6912.7,10.009999,hevc,8.446792002844239,3.8396477096132764,P.1204.3,4.459942674497231
cutting_orange_tuil_7500kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,7500,2160,3840,59.94,6912.7,10.009999,hevc,8.446792002844239,3.8396477096132764,MOS,4.3448275862068995
cutting_orange_tuil_15000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,14225.75,10.009999,hevc,17.382781161407472,4.153075172239345,VMAF,4.6
cutting_orange_tuil_15000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,14225.75,10.009999,hevc,17.382781161407472,4.153075172239345,P.1204.3,4.564333522270376
cutting_orange_tuil_15000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,15000,2160,3840,59.94,14225.75,10.009999,hevc,17.382781161407472,4.153075172239345,MOS,4.37931034482759
cutting_orange_tuil_40000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,38879.28,10.009999,hevc,47.50751390633789,4.589718213689363,VMAF,4.720000000000001
cutting_orange_tuil_40000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,38879.28,10.009999,hevc,47.50751390633789,4.589718213689363,P.1204.3,4.681503373204258
cutting_orange_tuil_40000kbps_2160p_59.94fps_hevc.mp4,test_1,cutting_orange_tuil,40000,2160,3840,59.94,38879.28,10.009999,hevc,47.50751390633789,4.589718213689363,MOS,4.51724137931035
cutting_orange_tuil_200kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,200,360,640,59.94,197.43,10.01,vp9,0.24124442138671875,2.2954131455196585,VMAF,1.8
cutting_orange_tuil_200kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,200,360,640,59.94,197.43,10.01,vp9,0.24124442138671875,2.2954131455196585,P.1204.3,2.1570098952722083
cutting_orange_tuil_200kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,200,360,640,59.94,197.43,10.01,vp9,0.24124442138671875,2.2954131455196585,MOS,2.03448275862069
cutting_orange_tuil_750kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,360,640,59.94,748.26,10.01,vp9,0.9143167236328125,2.874052529609521,VMAF,2.2800000000000002
cutting_orange_tuil_750kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,360,640,59.94,748.26,10.01,vp9,0.9143167236328125,2.874052529609521,P.1204.3,2.6057461178711554
cutting_orange_tuil_750kbps_360p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,360,640,59.94,748.26,10.01,vp9,0.9143167236328125,2.874052529609521,MOS,2.41379310344828
cutting_orange_tuil_750kbps_720p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,720,1280,59.94,744.19,10.01,vp9,0.9093434936523438,2.8716838299236263,VMAF,3.6
cutting_orange_tuil_750kbps_720p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,720,1280,59.94,744.19,10.01,vp9,0.9093434936523438,2.8716838299236263,P.1204.3,3.2748861910326843
cutting_orange_tuil_750kbps_720p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,750,720,1280,59.94,744.19,10.01,vp9,0.9093434936523438,2.8716838299236263,MOS,3.3448275862069
cutting_orange_tuil_2000kbps_720p_59.94fps_vp9.mkv,test_1,cutting_orange_tuil,2000,720,1280,59.94,1994.77,10.01,vp9,2.437456994628906,3.299892828098346,VMAF,3.92
